row_id,fact_id,variant_id,layer,pair_type,is_correct,subject,correct_answer,target_new,n_active_features,sum_active_activation,max_active_activation,mean_active_activation
1700,cf_11164,paraphrase_00,3,correct_wrong,False,"North Middlesex, Ontario",Canada,Poland,7,978.2366943359375,446.13140869140625,139.74809919084822
1701,cf_11164,paraphrase_01,3,correct_wrong,True,"North Middlesex, Ontario",Canada,Poland,9,1099.134765625,424.4263000488281,122.12608506944444
1702,cf_6041,paraphrase_00,3,wrong_wrong,False,Jermain Defoe,soccer,baseball,7,837.5333251953125,388.5803527832031,119.64761788504464
1703,cf_6041,paraphrase_01,3,wrong_wrong,False,Jermain Defoe,soccer,baseball,12,1752.1729736328125,441.670166015625,146.01441446940103
1704,cf_1683,paraphrase_00,3,wrong_wrong,False,Georg Joseph Beer,Vienna,Portugal,9,1043.483642578125,400.04022216796875,115.942626953125
1705,cf_1683,paraphrase_01,3,wrong_wrong,False,Georg Joseph Beer,Vienna,Portugal,9,1080.9605712890625,416.48822021484375,120.10673014322917
1706,cf_8273,paraphrase_00,3,wrong_wrong,False,Hesiod,poetry,trance,12,1594.36962890625,302.1629638671875,132.8641357421875
1707,cf_8273,paraphrase_01,3,wrong_wrong,False,Hesiod,poetry,trance,23,2267.991943359375,278.00396728515625,98.6083453634511
1708,cf_15654,paraphrase_00,3,wrong_wrong,False,Henry Martin Jackson,English,French,8,991.7099609375,417.93133544921875,123.9637451171875
1709,cf_15654,paraphrase_01,3,wrong_wrong,False,Henry Martin Jackson,English,French,22,2277.56982421875,238.15061950683594,103.52590110085227
1710,cf_3738,paraphrase_00,3,wrong_wrong,False,SHINee,Seoul,Toronto,10,988.3642578125,418.1409912109375,98.83642578125
1711,cf_3738,paraphrase_01,3,wrong_wrong,False,SHINee,Seoul,Toronto,8,909.56591796875,421.64044189453125,113.69573974609375
1712,cf_2141,paraphrase_00,3,wrong_wrong,False,Lohja,Swedish,Persian,20,2345.06689453125,263.9765319824219,117.2533447265625
1713,cf_2141,paraphrase_01,3,wrong_wrong,False,Lohja,Swedish,Persian,5,792.8455810546875,385.4390869140625,158.5691162109375
1714,cf_13130,paraphrase_00,3,wrong_wrong,False,Atul Chitnis,Berlin,Edmonton,11,806.527587890625,178.16880798339844,73.32068980823864
1715,cf_13130,paraphrase_01,3,wrong_wrong,False,Atul Chitnis,Berlin,Edmonton,10,1107.052490234375,487.3617858886719,110.7052490234375
1716,cf_16113,paraphrase_00,3,wrong_wrong,False,Hugh Marsh,jazz,opera,11,1530.186767578125,318.47686767578125,139.10788796164772
1717,cf_16113,paraphrase_01,3,wrong_wrong,False,Hugh Marsh,jazz,opera,5,677.47998046875,394.97540283203125,135.49599609375
1718,cf_2427,paraphrase_00,3,correct_correct,True,Honda CRF series,Honda,Apple,9,875.5509643554688,429.0326232910156,97.28344048394098
1719,cf_2427,paraphrase_01,3,correct_correct,True,Honda CRF series,Honda,Apple,8,843.2994384765625,469.2539367675781,105.41242980957031
1720,cf_18907,paraphrase_00,3,correct_wrong,True,Boris Vian,French,Dutch,7,804.19384765625,381.8020324707031,114.88483537946429
1721,cf_18907,paraphrase_01,3,correct_wrong,False,Boris Vian,French,Dutch,22,2282.17919921875,246.72459411621094,103.73541814630681
1722,cf_20625,paraphrase_00,3,wrong_wrong,False,"Quintin Hogg, Baron Hailsham of St Marylebone",English,Italian,17,1865.422607421875,296.83319091796875,109.73074161305146
1723,cf_20625,paraphrase_01,3,wrong_wrong,False,"Quintin Hogg, Baron Hailsham of St Marylebone",English,Italian,6,867.3215942382812,391.0145263671875,144.55359903971353
1724,cf_1756,paraphrase_00,3,correct_correct,True,Windows Media Video,Microsoft,Google,7,840.365234375,473.0633239746094,120.05217633928571
1725,cf_1756,paraphrase_01,3,correct_correct,True,Windows Media Video,Microsoft,Google,9,887.7979736328125,459.7053527832031,98.64421929253473
1726,cf_4971,paraphrase_00,3,wrong_wrong,False,Sue Barker,BBC,WWE,7,805.0311279296875,431.8634033203125,115.00444684709821
1727,cf_4971,paraphrase_01,3,wrong_wrong,False,Sue Barker,BBC,WWE,5,767.051513671875,420.2101745605469,153.410302734375
1728,cf_4888,paraphrase_00,3,correct_wrong,True,Kate Henshaw,Nigeria,India,7,1053.0091552734375,511.6228942871094,150.42987932477678
1729,cf_4888,paraphrase_01,3,correct_wrong,False,Kate Henshaw,Nigeria,India,5,1013.5439453125,505.0592956542969,202.7087890625
1730,cf_18443,paraphrase_00,3,correct_correct,True,Vantaa,Finnish,Russian,5,738.40625,392.77777099609375,147.68125
1731,cf_18443,paraphrase_01,3,correct_correct,True,Vantaa,Finnish,Russian,4,731.4722900390625,397.41705322265625,182.86807250976562
1732,cf_9956,paraphrase_00,3,wrong_wrong,False,Transylvanian Plateau,Romania,Germany,5,816.8988647460938,420.33245849609375,163.37977294921876
1733,cf_9956,paraphrase_01,3,wrong_wrong,False,Transylvanian Plateau,Romania,Germany,6,1041.3687744140625,427.06494140625,173.56146240234375
1734,cf_2791,paraphrase_00,3,correct_correct,True,Citizens Bank Park,Philadelphia,Sony,8,1387.344482421875,555.2180786132812,173.41806030273438
1735,cf_2791,paraphrase_01,3,correct_correct,True,Citizens Bank Park,Philadelphia,Sony,8,820.1849365234375,400.99371337890625,102.52311706542969
1736,cf_8132,paraphrase_00,3,wrong_wrong,False,United Services Recreation Ground,Portsmouth,Shanghai,4,823.1575927734375,411.5775146484375,205.78939819335938
1737,cf_8132,paraphrase_01,3,wrong_wrong,False,United Services Recreation Ground,Portsmouth,Shanghai,6,915.2352294921875,412.90521240234375,152.5392049153646
1738,cf_3881,paraphrase_00,3,correct_correct,True,Constantijn Huygens,Dutch,French,4,645.3320922851562,387.30126953125,161.33302307128906
1739,cf_3881,paraphrase_01,3,correct_correct,True,Constantijn Huygens,Dutch,French,5,713.0709228515625,370.1918640136719,142.6141845703125
1740,cf_18286,paraphrase_00,3,correct_wrong,False,VR warehouses,Finland,Portugal,9,1150.287841796875,421.4320373535156,127.80976019965277
1741,cf_18286,paraphrase_01,3,correct_wrong,True,VR warehouses,Finland,Portugal,8,950.675048828125,429.47833251953125,118.83438110351562
1742,cf_13637,paraphrase_00,3,wrong_wrong,False,Michelangelo,Rome,Moscow,10,1014.3338012695312,397.93060302734375,101.43338012695312
1743,cf_13637,paraphrase_01,3,wrong_wrong,False,Michelangelo,Rome,Moscow,5,695.2254638671875,466.2027587890625,139.0450927734375
1744,cf_19867,paraphrase_00,3,correct_wrong,False,Phil Knight,Nike,BBC,11,1237.736083984375,407.5763854980469,112.52146218039773
1745,cf_19867,paraphrase_01,3,correct_wrong,True,Phil Knight,Nike,BBC,6,879.798828125,427.7129821777344,146.63313802083334
1746,cf_19533,paraphrase_00,3,correct_correct,True,Judith Chemla,French,Dutch,6,770.0875244140625,392.1463928222656,128.3479207356771
1747,cf_19533,paraphrase_01,3,correct_correct,True,Judith Chemla,French,Dutch,10,937.7049560546875,438.2554016113281,93.77049560546875
1748,cf_20264,paraphrase_00,3,correct_correct,True,Carnival of Venice,Venice,Toronto,5,882.9140625,402.55181884765625,176.5828125
1749,cf_20264,paraphrase_01,3,correct_correct,True,Carnival of Venice,Venice,Toronto,6,737.9916381835938,400.7562255859375,122.9986063639323
1750,cf_7395,paraphrase_00,3,correct_wrong,False,Selector Infected WIXOSS,Japan,Canada,4,926.814208984375,502.3677673339844,231.70355224609375
1751,cf_7395,paraphrase_01,3,correct_wrong,True,Selector Infected WIXOSS,Japan,Canada,6,797.0042724609375,433.37518310546875,132.83404541015625
1752,cf_17123,paraphrase_00,3,wrong_wrong,False,Stevie Wonder,Detroit,Munich,10,965.0699462890625,376.137939453125,96.50699462890626
1753,cf_17123,paraphrase_01,3,wrong_wrong,False,Stevie Wonder,Detroit,Munich,7,804.2394409179688,406.00860595703125,114.89134870256696
1754,cf_14762,paraphrase_00,3,wrong_wrong,False,Tonga,English,French,7,703.9142456054688,381.4424743652344,100.55917794363839
1755,cf_14762,paraphrase_01,3,wrong_wrong,False,Tonga,English,French,8,723.4423217773438,401.0460205078125,90.43029022216797
1756,cf_14507,paraphrase_00,3,wrong_wrong,False,Deathbound,Finland,Japan,9,948.5121459960938,411.12103271484375,105.39023844401042
1757,cf_14507,paraphrase_01,3,wrong_wrong,False,Deathbound,Finland,Japan,8,958.1439819335938,415.14239501953125,119.76799774169922
1758,cf_9743,paraphrase_00,3,correct_wrong,True,Jonathan Littell,French,Greek,21,2240.75830078125,240.40992736816406,106.70277622767857
1759,cf_9743,paraphrase_01,3,correct_wrong,False,Jonathan Littell,French,Greek,6,776.8477783203125,415.6579895019531,129.4746297200521
1760,cf_19284,paraphrase_00,3,wrong_wrong,False,Phoenix Group,London,Montreal,6,916.4664306640625,446.52215576171875,152.7444051106771
1761,cf_19284,paraphrase_01,3,wrong_wrong,False,Phoenix Group,London,Montreal,7,947.3396606445312,412.429931640625,135.33423723493303
1762,cf_14051,paraphrase_00,3,correct_correct,True,Ahmed Zewail,Islam,Buddhism,4,731.1732177734375,430.5075988769531,182.79330444335938
1763,cf_14051,paraphrase_01,3,correct_correct,True,Ahmed Zewail,Islam,Buddhism,24,2406.57421875,269.11572265625,100.27392578125
1764,cf_10006,paraphrase_00,3,wrong_wrong,False,Athens,Kiev,Moscow,7,620.6810913085938,407.90130615234375,88.66872732979911
1765,cf_10006,paraphrase_01,3,wrong_wrong,False,Athens,Kiev,Moscow,8,788.3553466796875,435.6144104003906,98.54441833496094
1766,cf_18632,paraphrase_00,3,wrong_wrong,False,Yvonne de Bray,French,Greek,21,2248.79345703125,241.4067840576172,107.08540271577381
1767,cf_18632,paraphrase_01,3,wrong_wrong,False,Yvonne de Bray,French,Greek,28,2798.527099609375,304.4901123046875,99.94739641462054
1768,cf_20349,paraphrase_00,3,correct_wrong,False,Baghdad Governorate,Baghdad,Tripoli,6,766.2514038085938,518.8475952148438,127.7085673014323
1769,cf_20349,paraphrase_01,3,correct_wrong,True,Baghdad Governorate,Baghdad,Tripoli,6,740.9500122070312,395.76312255859375,123.49166870117188
1770,cf_1973,paraphrase_00,3,wrong_wrong,False,Puss in Boots,Italian,French,6,836.4053344726562,370.36358642578125,139.40088907877603
1771,cf_1973,paraphrase_01,3,wrong_wrong,False,Puss in Boots,Italian,French,8,907.2147216796875,367.56109619140625,113.40184020996094
1772,cf_19976,paraphrase_00,3,wrong_wrong,False,Kristin Scott Thomas,French,Hindi,5,597.2761840820312,396.7362365722656,119.45523681640626
1773,cf_19976,paraphrase_01,3,wrong_wrong,False,Kristin Scott Thomas,French,Hindi,17,1968.7178955078125,297.7437744140625,115.80693502987133
1774,cf_3251,paraphrase_00,3,wrong_wrong,False,Clickteam,Paris,Manchester,8,978.283203125,405.77032470703125,122.285400390625
1775,cf_3251,paraphrase_01,3,wrong_wrong,False,Clickteam,Paris,Manchester,8,982.0838012695312,434.38165283203125,122.7604751586914
1776,cf_6808,paraphrase_00,3,correct_correct,True,Union University,Tennessee,Texas,7,998.4421997070312,395.2274169921875,142.63459995814733
1777,cf_6808,paraphrase_01,3,correct_correct,True,Union University,Tennessee,Texas,18,1988.799072265625,406.71649169921875,110.48883734809027
1778,cf_20496,paraphrase_00,3,correct_wrong,True,Junior Seau,linebacker,goaltender,5,737.5454711914062,402.0102233886719,147.50909423828125
1779,cf_20496,paraphrase_01,3,correct_wrong,False,Junior Seau,linebacker,goaltender,6,1269.957275390625,545.8265380859375,211.6595458984375
1780,cf_6914,paraphrase_00,3,wrong_wrong,False,Eswatini,English,Spanish,6,737.9674072265625,407.35247802734375,122.99456787109375
1781,cf_6914,paraphrase_01,3,wrong_wrong,False,Eswatini,English,Spanish,6,680.81787109375,388.3556823730469,113.46964518229167
1782,cf_8671,paraphrase_00,3,correct_wrong,True,Maria Flordeluna,Philippines,Finland,9,1051.1339111328125,416.2596740722656,116.79265679253473
1783,cf_8671,paraphrase_01,3,correct_wrong,False,Maria Flordeluna,Philippines,Finland,6,872.290771484375,408.26129150390625,145.38179524739584
1784,cf_21640,paraphrase_00,3,correct_wrong,True,Alberta University of the Arts,Calgary,Quincy,7,909.232666015625,405.17645263671875,129.890380859375
1785,cf_21640,paraphrase_01,3,correct_wrong,False,Alberta University of the Arts,Calgary,Quincy,6,934.5660400390625,423.86260986328125,155.7610066731771
1786,cf_2660,paraphrase_00,3,correct_wrong,True,Google Person Finder,Google,Finland,5,1245.108642578125,557.8998413085938,249.021728515625
1787,cf_2660,paraphrase_01,3,correct_wrong,False,Google Person Finder,Google,Finland,8,1033.6070556640625,523.79638671875,129.2008819580078
1788,cf_5146,paraphrase_00,3,wrong_wrong,False,Garwood Valley,Antarctica,Europe,9,1119.993896484375,390.5956726074219,124.44376627604167
1789,cf_5146,paraphrase_01,3,wrong_wrong,False,Garwood Valley,Antarctica,Europe,6,924.1019897460938,440.837646484375,154.01699829101562
1790,cf_7859,paraphrase_00,3,correct_wrong,True,Wii MotionPlus,Nintendo,Microsoft,9,908.3461303710938,414.1878356933594,100.92734781901042
1791,cf_7859,paraphrase_01,3,correct_wrong,False,Wii MotionPlus,Nintendo,Microsoft,8,912.9287109375,431.1822814941406,114.1160888671875
1792,cf_5695,paraphrase_00,3,wrong_wrong,False,Christian Magnus Falsen,Oslo,Berlin,10,1009.4404907226562,416.65936279296875,100.94404907226563
1793,cf_5695,paraphrase_01,3,wrong_wrong,False,Christian Magnus Falsen,Oslo,Berlin,7,942.6143798828125,420.6959533691406,134.65919712611608
1794,cf_18087,paraphrase_00,3,correct_wrong,True,mumok,Vienna,Queensland,8,1056.78271484375,391.37811279296875,132.09783935546875
1795,cf_18087,paraphrase_01,3,correct_wrong,False,mumok,Vienna,Queensland,18,2066.4169921875,407.8447265625,114.80094401041667
1796,cf_2459,paraphrase_00,3,correct_wrong,True,Christiern Pedersen,Danish,Spanish,4,692.4964599609375,412.73651123046875,173.12411499023438
1797,cf_2459,paraphrase_01,3,correct_wrong,False,Christiern Pedersen,Danish,Spanish,18,1980.504638671875,298.4281005859375,110.02803548177083
1798,cf_5129,paraphrase_00,3,wrong_wrong,False,Portobello Film Festival,London,Philadelphia,5,843.225341796875,439.2313232421875,168.645068359375
1799,cf_5129,paraphrase_01,3,wrong_wrong,False,Portobello Film Festival,London,Philadelphia,7,713.8516235351562,396.46600341796875,101.97880336216518
1800,cf_87,paraphrase_00,3,wrong_wrong,False,Gilli Smyth,Gong,FIFA,4,589.4005737304688,327.802734375,147.3501434326172
1801,cf_87,paraphrase_01,3,wrong_wrong,False,Gilli Smyth,Gong,FIFA,8,834.9365234375,352.12359619140625,104.3670654296875
1802,cf_13386,paraphrase_00,3,correct_wrong,False,Anjem Choudary,Islam,Judaism,5,785.96142578125,430.1064147949219,157.19228515625
1803,cf_13386,paraphrase_01,3,correct_wrong,True,Anjem Choudary,Islam,Judaism,10,1053.198974609375,488.8224182128906,105.3198974609375
1804,cf_19458,paraphrase_00,3,wrong_wrong,False,John Pont,Oxford,Toronto,9,1045.347900390625,424.453857421875,116.14976671006944
1805,cf_19458,paraphrase_01,3,wrong_wrong,False,John Pont,Oxford,Toronto,7,947.0595092773438,419.6749572753906,135.2942156110491
1806,cf_15398,paraphrase_00,3,wrong_wrong,False,Tim Mitchell,Detroit,Baghdad,12,1116.030517578125,474.1868591308594,93.00254313151042
1807,cf_15398,paraphrase_01,3,wrong_wrong,False,Tim Mitchell,Detroit,Baghdad,6,924.5135498046875,429.66363525390625,154.0855916341146
1808,cf_9543,paraphrase_00,3,correct_wrong,True,Oxford International Film Festival,Oxford,Paris,5,941.4148559570312,462.721923828125,188.28297119140626
1809,cf_9543,paraphrase_01,3,correct_wrong,False,Oxford International Film Festival,Oxford,Paris,9,1299.1943359375,420.2481689453125,144.35492621527777
1810,cf_1069,paraphrase_00,3,correct_correct,True,SportsCenter,ESPN,CBS,7,756.522216796875,456.16497802734375,108.07460239955357
1811,cf_1069,paraphrase_01,3,correct_correct,True,SportsCenter,ESPN,CBS,5,614.84033203125,454.90704345703125,122.96806640625
1812,cf_7585,paraphrase_00,3,wrong_wrong,False,East River Greenway,Manhattan,Leeds,16,1909.152587890625,403.4618225097656,119.32203674316406
1813,cf_7585,paraphrase_01,3,wrong_wrong,False,East River Greenway,Manhattan,Leeds,6,965.2880859375,416.6146240234375,160.88134765625
1814,cf_9440,paraphrase_00,3,wrong_wrong,False,Philip Hellquist,midfielder,goaltender,13,1493.98681640625,304.7040100097656,114.92206280048077
1815,cf_9440,paraphrase_01,3,wrong_wrong,False,Philip Hellquist,midfielder,goaltender,5,1125.7281494140625,546.9904174804688,225.1456298828125
1816,cf_9264,paraphrase_00,3,correct_correct,True,University of Zaragoza,Spain,Germany,6,870.72119140625,434.14373779296875,145.12019856770834
1817,cf_9264,paraphrase_01,3,correct_correct,True,University of Zaragoza,Spain,Germany,6,836.4415283203125,433.25701904296875,139.40692138671875
1818,cf_14877,paraphrase_00,3,correct_correct,True,Adobe Acrobat,Adobe,Google,7,810.0233154296875,451.3578186035156,115.71761648995536
1819,cf_14877,paraphrase_01,3,correct_correct,True,Adobe Acrobat,Adobe,Google,7,803.3731689453125,472.5592346191406,114.76759556361607
1820,cf_2332,paraphrase_00,3,correct_correct,True,Book of Haggai,Hebrew,English,7,863.4796752929688,400.9812927246094,123.35423932756696
1821,cf_2332,paraphrase_01,3,correct_correct,True,Book of Haggai,Hebrew,English,6,722.2694702148438,389.66650390625,120.3782450358073
1822,cf_7648,paraphrase_00,3,wrong_wrong,False,Francisco Franco,Madrid,Berlin,4,766.5081176757812,386.4246826171875,191.6270294189453
1823,cf_7648,paraphrase_01,3,wrong_wrong,False,Francisco Franco,Madrid,Berlin,7,901.653564453125,384.47454833984375,128.80765206473214
1824,cf_8668,paraphrase_00,3,correct_wrong,False,Mateo Flecha,Spanish,Tamil,9,964.8421630859375,419.74969482421875,107.20468478732639
1825,cf_8668,paraphrase_01,3,correct_wrong,True,Mateo Flecha,Spanish,Tamil,20,2180.460205078125,304.74853515625,109.02301025390625
1826,cf_20481,paraphrase_00,3,wrong_wrong,False,Kalathur Kannamma,India,Norway,5,816.12939453125,405.2625732421875,163.22587890625
1827,cf_20481,paraphrase_01,3,wrong_wrong,False,Kalathur Kannamma,India,Norway,9,1097.07568359375,417.7096862792969,121.89729817708333
1828,cf_19326,paraphrase_00,3,wrong_wrong,False,Tirana,Barcelona,Chicago,8,800.14453125,432.4165954589844,100.01806640625
1829,cf_19326,paraphrase_01,3,wrong_wrong,False,Tirana,Barcelona,Chicago,6,629.2495727539062,398.500244140625,104.8749287923177
1830,cf_21665,paraphrase_00,3,correct_correct,True,Suzuki Carry,Suzuki,Ferrari,6,733.32958984375,466.5065612792969,122.22159830729167
1831,cf_21665,paraphrase_01,3,correct_correct,True,Suzuki Carry,Suzuki,Ferrari,10,1023.8892211914062,447.7918701171875,102.38892211914063
1832,cf_6482,paraphrase_00,3,wrong_wrong,False,Sverrir Gudnason,Lund,Philadelphia,8,682.8657836914062,191.42161560058594,85.35822296142578
1833,cf_6482,paraphrase_01,3,wrong_wrong,False,Sverrir Gudnason,Lund,Philadelphia,7,975.35986328125,423.77655029296875,139.33712332589286
1834,cf_13930,paraphrase_00,3,correct_wrong,True,Dynamic-link library,Microsoft,Google,6,731.3065185546875,448.6931457519531,121.88441975911458
1835,cf_13930,paraphrase_01,3,correct_wrong,False,Dynamic-link library,Microsoft,Google,6,737.15185546875,471.6669006347656,122.858642578125
1836,cf_3760,paraphrase_00,3,correct_wrong,True,Second Rutte cabinet,Netherlands,Switzerland,8,1102.4542236328125,410.8310852050781,137.80677795410156
1837,cf_3760,paraphrase_01,3,correct_wrong,False,Second Rutte cabinet,Netherlands,Switzerland,5,840.2977294921875,423.99163818359375,168.0595458984375
